10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/e90f135f3f53f8094fed48c65bdc00eb.jpg HTTP/2.0" 200 54439 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/5dda71713af5d201acf1101cf187f19e.jpg HTTP/2.0" 200 149198 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/12d228d9db5bdb32e27a99d511081a08.jpg HTTP/2.0" 200 20715 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/92f32d9d33bc3e8c006e98d71e78d646.jpeg HTTP/2.0" 200 28066 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/ba5499f9445af8d6c209209619d34844.jpg HTTP/2.0" 200 81116 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/bf201f9016b45c5c421ba6c166d127ca.jpeg HTTP/2.0" 200 167619 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/665ea796db5836afa83b6c0d0c9abb5b.jpg HTTP/2.0" 200 748676 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/c5b08b889f58e3dc1c750511ef9fc719.jpg HTTP/2.0" 200 374881 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/b6d283d063d766426c905f5f6dc7390a.jpg HTTP/2.0" 200 216805 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:48 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/a5d7f995c01396c6aaa21e55a72f6529.jpg@webp HTTP/2.0" 200 3238 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/a5d7f995c01396c6aaa21e55a72f6529.jpg HTTP/2.0" 200 306440 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:48 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/f31a0aa72df4ca5f5bed24897280f2dd.jpg@webp HTTP/2.0" 200 4618 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:48 +0330] "GET /media/f31a0aa72df4ca5f5bed24897280f2dd.jpg HTTP/2.0" 200 366791 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:51 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/0e2b645a6e9bc7189ea280aec1b64ad5.m3u8 HTTP/2.0" 200 308 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:52 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p.m3u8 HTTP/2.0" 200 628 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/17dd7b3f680c6712860c5565887993b2.jpg@webp HTTP/2.0" 200 3916 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/17dd7b3f680c6712860c5565887993b2.jpg HTTP/2.0" 200 316379 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/c49b7f48f96ecbd921c3ac628c49ee41.jpg@webp HTTP/2.0" 200 4162 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/c49b7f48f96ecbd921c3ac628c49ee41.jpg HTTP/2.0" 200 19304 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/2215c4d6af4677d42d1b925d53b37e30.jpg@webp HTTP/2.0" 200 2522 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/2215c4d6af4677d42d1b925d53b37e30.jpg HTTP/2.0" 200 122386 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/32c5e96c927a02fd8b528d2bd1b22f35.jpg@webp HTTP/2.0" 200 2916 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/32c5e96c927a02fd8b528d2bd1b22f35.jpg HTTP/2.0" 200 29151 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/f52abb28e6cac29225de50e0bed211d8.jpg@webp HTTP/2.0" 200 2982 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/e76b5aba87f7ecd5e494a588a2530091.jpg@webp HTTP/2.0" 200 2674 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/f52abb28e6cac29225de50e0bed211d8.jpg HTTP/2.0" 200 34976 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/e76b5aba87f7ecd5e494a588a2530091.jpg HTTP/2.0" 200 82490 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/3b3a6f3f0f69bd4610c0c70c4a05ed6a.jpg@webp HTTP/2.0" 200 3942 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/3b3a6f3f0f69bd4610c0c70c4a05ed6a.jpg HTTP/2.0" 200 46897 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/6e6909783dbe8e4a08ee3ef12c6555f7.jpg@webp HTTP/2.0" 200 2548 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/6e6909783dbe8e4a08ee3ef12c6555f7.jpg HTTP/2.0" 200 25781 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/1d06b03aaf719290cfd03f3230da2dbf.jpg@webp HTTP/2.0" 200 2488 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/1d06b03aaf719290cfd03f3230da2dbf.jpg HTTP/2.0" 200 528953 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/7ee29f1b6f655a1581d7223e68fd0f01.jpg@webp HTTP/2.0" 200 3582 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/7ee29f1b6f655a1581d7223e68fd0f01.jpg HTTP/2.0" 200 471018 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:00:58 +0330] "GET /image/proxy/rs:fill:140:100:1/g:sm/s:140:100/plain/https://notenet.ir/media/cb63feaf6d8e9569264aa1a2105ccb2b.jpg@webp HTTP/2.0" 200 3316 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
10.2.51.2 - - [09/Aug/2023:14:00:58 +0330] "GET /media/cb63feaf6d8e9569264aa1a2105ccb2b.jpg HTTP/2.0" 200 46274 "-" "imgproxy/3.18.2" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:14 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/360/360p.m3u8 HTTP/2.0" 200 628 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:17 +0330] "GET /media/favicon/6e922c4dbabb9a3c895f5121ae335d58.png HTTP/2.0" 200 6227 "https://notenet.ir/p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87?" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:26 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_000.ts HTTP/2.0" 200 331504 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:26 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_000.ts HTTP/2.0" 206 1 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:34 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_000.ts HTTP/2.0" 206 81590 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
66.249.64.106 - - [09/Aug/2023:14:01:39 +0330] "GET /media/c45468d48f75055643bc444a992279c5.jpg HTTP/1.1" 200 360054 "-" "Googlebot-Image/1.0" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:39 +0330] "GET /p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87? HTTP/2.0" 200 27085 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:41 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/0e2b645a6e9bc7189ea280aec1b64ad5.m3u8 HTTP/2.0" 200 308 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:41 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p.m3u8 HTTP/2.0" 200 628 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
178.63.237.159 - - [09/Aug/2023:14:01:59 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_000.ts HTTP/2.0" 200 204528 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:01 +0330] "GET /robots.txt HTTP/2.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:01 +0330] "GET /notfound-404 HTTP/2.0" 200 12562 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
164.138.168.25 - - [09/Aug/2023:14:02:06 +0330] "GET /p/%D8%AD%DB%8C%D8%AF%D9%88_%D9%87%D8%AF%D8%A7%DB%8C%D8%AA%DB%8C/%D9%85%D9%86%DA%AF%D9%87? HTTP/2.0" 200 27088 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
164.138.180.143 - - [09/Aug/2023:14:02:07 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_000.ts HTTP/2.0" 206 1 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
164.138.180.143 - - [09/Aug/2023:14:02:07 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_000.ts HTTP/2.0" 206 1375238 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /category/traditional HTTP/2.0" 200 55260 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/sass/layout/footer.min.css HTTP/2.0" 200 1497 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/bootstrap/css/bootstrap.min.css HTTP/2.0" 200 31918 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/css/reset.min.css HTTP/2.0" 200 1085 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/all/all.min.css HTTP/2.0" 200 14668 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/owl-carousel/owl.carousel.min.css HTTP/2.0" 200 3351 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/owl-carousel/owl.theme.default.min.css HTTP/2.0" 200 1013 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/sass/layout/header.min.css HTTP/2.0" 200 2667 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/css/main.css HTTP/2.0" 200 21276 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/sass/font.min.css HTTP/2.0" 200 465 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/jquery-3.6.0.min.js HTTP/2.0" 200 36043 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/bootstrap/js/bootstrap.min.js HTTP/2.0" 200 18986 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/owl-carousel/owl.carousel.min.js HTTP/2.0" 200 13726 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/js/carousel.min.js HTTP/2.0" 200 5228 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/js/main-javascript.min.js HTTP/2.0" 200 7142 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/jquery-cookie.min.js HTTP/2.0" 200 1301 "https://notenet.ir/category/traditional" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/owl-carousel/owl.carousel.min.js HTTP/2.0" 200 13726 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/jquery-3.6.0.min.js HTTP/2.0" 200 36043 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/js/main-javascript.min.js HTTP/2.0" 200 7142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/bootstrap/js/bootstrap.min.js HTTP/2.0" 200 18986 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:09 +0330] "GET /static/vendors/jquery-cookie.min.js HTTP/2.0" 200 1301 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
188.121.106.103 - - [09/Aug/2023:14:02:10 +0330] "GET /static/js/carousel.min.js HTTP/2.0" 200 5228 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36" -access_log/var/log/nginx/access.log
164.138.180.143 - - [09/Aug/2023:14:02:10 +0330] "GET /v/media/e81dce0a-4df2-11eb-82ce-ecb1d77bc5d8/0e2b645a6e9bc7189ea280aec1b64ad5/480/480p_001.ts HTTP/2.0" 200 1393268 "https://notenet.ir/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36" -access_log/var/log/nginx/access.log
